2025-12-30T18:42:36,419 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:42:36,939 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:42:37,050 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:42:37,445 INFO  [TestNG-PoolService-2] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:42:37,462 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:42:38,066 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element by Text தமிழ்
2025-12-30T18:42:38,130 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text கணக்கு & பட்டியல்கள் to be visible
2025-12-30T18:42:38,644 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:42:39,402 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element by Text हिन्दी
2025-12-30T18:42:39,589 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text नमस्ते to be visible
2025-12-30T18:42:39,668 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify that Clicking Tamil will change Default Language to Tamil | Status: FAILED
2025-12-30T18:42:42,537 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is नमस्ते
2025-12-30T18:42:42,540 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify that Clicking Hindi will change Default Language to Hindi | Status: PASSED
2025-12-30T18:42:43,794 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify that Clicking Telgu will change Default Language to Telgu
2025-12-30T18:42:48,553 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify that Clicking Kannada will change Default Language to Kannada
2025-12-30T18:42:49,811 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify that Clicking Malayalam will change Default Language to Malayalam
2025-12-30T18:43:00,262 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:43:01,483 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:43:01,829 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:43:02,029 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:43:02,554 INFO  [TestNG-PoolService-1] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:43:04,287 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:43:04,778 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element by Text తెలుగు
2025-12-30T18:43:04,883 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text హలో to be visible
2025-12-30T18:43:09,468 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:43:09,788 INFO  [TestNG-PoolService-3] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:43:10,039 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:43:10,118 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:43:10,449 INFO  [TestNG-PoolService-3] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:43:11,292 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify that Clicking Telgu will change Default Language to Telgu | Status: FAILED
2025-12-30T18:43:11,714 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:43:12,531 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element by Text മലയാളം
2025-12-30T18:43:12,648 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text ഹലോ to be visible
2025-12-30T18:43:14,138 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify that Clicking Bangla will change Default Language to Bangla
2025-12-30T18:43:15,834 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:43:16,119 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:43:16,269 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:43:16,423 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:43:16,787 INFO  [TestNG-PoolService-2] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:43:17,769 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:43:18,067 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element by Text ಕನ್ನಡ
2025-12-30T18:43:18,140 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text ಹಲೋ. ಸೈನ್ ಇನ್ ಮಾಡಿ to be visible
2025-12-30T18:43:22,600 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify that Clicking Kannada will change Default Language to Kannada | Status: FAILED
2025-12-30T18:43:23,647 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify that Clicking Malayalam will change Default Language to Malayalam | Status: FAILED
2025-12-30T18:43:24,128 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify that Clicking Marathi will change Default Language to Marathi
2025-12-30T18:43:46,248 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:43:46,323 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:43:46,641 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:43:46,801 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:43:47,130 INFO  [TestNG-PoolService-2] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:43:47,935 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:43:48,158 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:43:48,305 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:43:48,414 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:43:48,444 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:43:48,742 INFO  [TestNG-PoolService-1] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:43:48,843 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element by Text मराठी
2025-12-30T18:43:48,893 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text नमस्कार to be visible
2025-12-30T18:43:49,782 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:43:50,146 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element by Text বাংলা
2025-12-30T18:43:50,296 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text অ্যাকাউন্ট ও লিস্টসমূহ to be visible
2025-12-30T18:43:52,625 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify that Clicking Marathi will change Default Language to Marathi | Status: FAILED
2025-12-30T18:43:54,524 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify that Clicking Bangla will change Default Language to Bangla | Status: FAILED
2025-12-30T18:46:16,872 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify that Clicking Tamil will change Default Language to Tamil
2025-12-30T18:46:16,872 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify that Clicking Kannada will change Default Language to Kannada
2025-12-30T18:46:16,872 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify that Clicking Telgu will change Default Language to Telgu
2025-12-30T18:46:31,409 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:46:31,541 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.xpath: //button[@alt='Continue shopping'] to be visible
2025-12-30T18:46:31,737 INFO  [TestNG-PoolService-3] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-30T18:46:31,921 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:46:32,053 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.xpath: //button[@alt='Continue shopping'] to be visible
2025-12-30T18:46:32,209 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:46:32,359 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.xpath: //button[@alt='Continue shopping'] to be visible
2025-12-30T18:46:32,490 INFO  [TestNG-PoolService-2] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-30T18:46:32,607 INFO  [TestNG-PoolService-1] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-30T18:46:32,725 INFO  [TestNG-PoolService-2] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-30T18:46:33,077 INFO  [TestNG-PoolService-1] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-30T18:46:36,632 INFO  [TestNG-PoolService-3] base.PageBase - Clicke element By.xpath: //button[@alt='Continue shopping']
2025-12-30T18:46:50,226 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:46:50,568 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:46:51,288 INFO  [TestNG-PoolService-3] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:46:51,743 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:46:52,121 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:46:52,517 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element by Text ಕನ್ನಡ
2025-12-30T18:46:52,683 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text ಹಲೋ. ಸೈನ್ ಇನ್ ಮಾಡಿ to be visible
2025-12-30T18:46:52,727 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:46:53,398 INFO  [TestNG-PoolService-2] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:46:54,027 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:46:55,172 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element by Text తెలుగు
2025-12-30T18:46:57,152 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is ಹಲೋ. ಸೈನ್ ಇನ್ ಮಾಡಿ
2025-12-30T18:46:57,188 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify that Clicking Kannada will change Default Language to Kannada | Status: PASSED
2025-12-30T18:46:57,434 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:46:58,284 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:46:58,595 INFO  [TestNG-PoolService-1] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:46:59,639 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text హలో to be visible
2025-12-30T18:46:59,758 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is హలో
2025-12-30T18:46:59,762 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify that Clicking Telgu will change Default Language to Telgu | Status: PASSED
2025-12-30T18:46:59,888 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:47:00,402 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element by Text தமிழ்
2025-12-30T18:47:00,480 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text கணக்கு & பட்டியல்கள் to be visible
2025-12-30T18:47:04,400 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify that Clicking Tamil will change Default Language to Tamil | Status: FAILED
2025-12-30T18:47:04,704 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify that Clicking Bangla will change Default Language to Bangla
2025-12-30T18:47:04,705 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify that Clicking Malayalam will change Default Language to Malayalam
2025-12-30T18:47:11,878 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify that Clicking Marathi will change Default Language to Marathi
2025-12-30T18:47:35,204 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:47:35,644 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:47:43,736 INFO  [TestNG-PoolService-3] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:47:43,889 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:47:44,060 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:47:44,115 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:47:44,338 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:47:44,456 INFO  [TestNG-PoolService-3] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:47:44,597 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:47:45,036 INFO  [TestNG-PoolService-2] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:47:45,437 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:47:45,854 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:47:46,390 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:47:46,518 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:47:46,594 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:47:46,619 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element by Text বাংলা
2025-12-30T18:47:46,779 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text অ্যাকাউন্ট ও লিস্টসমূহ to be visible
2025-12-30T18:47:47,299 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:47:47,558 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element by Text മലയാളം
2025-12-30T18:47:47,945 INFO  [TestNG-PoolService-1] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
